event_date,open_price,high_price,low_price,close_price,volume,dividends,dividend_yield,close_ma5,is_dividend_day
2015-11-25,26.82829835897051,26.83280033526577,26.537982699957805,26.5627384185791,85553200,0.0,0.0,26.679322814941408,0
2015-11-27,26.62126215040447,26.64826886737804,26.465976532559118,26.51323699951172,52185600,0.0,0.0,26.635662841796876,0
2015-11-30,26.553745347418406,26.873318811641276,26.499733632240492,26.623512268066406,156721200,0.0,0.0,26.590652084350587,0
2015-12-01,26.72478363198333,26.738286131114823,26.299437739327033,26.407461166381836,139409600,0.0,0.0,26.572198104858398,0
2015-12-02,26.407464317353075,26.580754422891076,26.12390149974809,26.16891098022461,133546400,0.0,0.0,26.455171966552733,0
2015-12-03,26.22967370928731,26.283685425226995,25.7053048875768,25.925853729248047,166278000,0.0,0.0,26.327795028686523,0
2015-12-04,25.946108370159006,26.837309381309492,25.90559915524301,26.787797927856445,231108000,0.0,0.0,26.38270721435547,0
2015-12-07,26.776547530739133,26.97459163578406,26.513236764336625,26.61901092529297,128336800,0.0,0.0,26.381806945800783,0
2015-12-08,26.44796808912663,26.69102335444192,26.299435460545904,26.607755661010742,137238000,0.0,0.0,26.42186584472656,0
2015-12-09,26.474981983845083,26.48623521319984,25.898852354517487,26.0203800201416,185445600,0.0,0.0,26.39215965270996,0
2015-12-10,26.114901416642635,26.317447529515086,25.99562473822935,26.14415740966797,116850800,0.0,0.0,26.435820388793946,0
2015-12-11,25.92360896284671,25.968618447785566,25.396989060652793,25.471256256103516,187544800,0.0,0.0,26.17251205444336,0
2015-12-14,25.24620856494125,25.358734008408273,24.70833708252904,25.313724517822266,257274800,0.0,0.0,25.91145477294922,0
2015-12-15,25.192192373234604,25.385736239096286,24.834360633512954,24.865867614746094,213292400,0.0,0.0,25.56307716369629,0
2015-12-16,24.996390745011965,25.20343705615663,24.485526216013525,25.057153701782227,224954000,0.0,0.0,25.370431900024414,0
2015-12-17,25.210184263281878,25.261946691270026,24.526031494140625,24.526031494140625,179091200,0.0,0.0,25.046806716918944,0
2015-12-18,24.51028622435749,24.647565648243024,23.812627291848816,23.862138748168945,385813200,0.0,0.0,24.72498321533203,0
2015-12-21,24.143453726208655,24.163709194553643,23.758616997670288,24.154706954956055,190362400,0.0,0.0,24.493179702758788,0
2015-12-22,24.170458468498886,24.24247466238895,23.956659158792924,24.132200241088867,131157600,0.0,0.0,24.346446228027343,0
2015-12-23,24.141199125031314,24.49677980942645,24.12544563734299,24.442768096923828,130629600,0.0,0.0,24.223569107055663,0
2015-12-24,24.530542102280638,24.530542102280638,24.29423802825616,24.31224250793457,54281600,0.0,0.0,24.18081130981445,0
2015-12-28,24.213212969373373,24.235719421321342,23.89589225752135,24.03992462158203,106816800,0.0,0.0,24.21636848449707,0
2015-12-29,24.071436621428216,24.62731244741854,24.048931881781158,24.472026824951172,123724800,0.0,0.0,24.279832458496095,0
2015-12-30,24.436015035892215,24.463020031640784,24.1209435884826,24.152450561523438,100855200,0.0,0.0,24.283882522583006,0
2015-12-31,24.08269128701408,24.087191548411436,23.58982938942201,23.688852310180664,163649200,0.0,0.0,24.133099365234376,0
2016-01-04,23.092462030579718,23.7136027006519,22.955180909349973,23.7091007232666,270597600,0.0,0.0,24.012471008300782,0
2016-01-05,23.799129836013698,23.8216345799287,23.04746074384094,23.114974975585938,223164000,0.0,0.0,23.827481079101563,0
2016-01-06,22.631107847818445,23.038450962466055,22.475823963727517,22.662614822387695,273829600,0.0,0.0,23.46559867858887,0
2016-01-07,22.20801021652656,22.534333148639544,21.70164598028158,21.706146240234375,324377600,0.0,0.0,22.976337814331053,0
2016-01-08,22.17876222974189,22.304790157866496,21.775920997198742,21.82093048095703,283192000,0.0,0.0,22.60275344848633,0
2016-01-11,22.273278273971293,22.293532022104593,21.906444365766593,22.17425537109375,198957600,0.0,0.0,22.295784378051756,0
2016-01-12,22.628859360355968,22.660366336017216,22.244020968919553,22.496078491210938,196616800,0.0,0.0,22.172005081176756,0
2016-01-13,22.577100767646975,22.77289562148932,21.89744796924307,21.917701721191406,249758400,0.0,0.0,22.0230224609375,0
2016-01-14,22.045970344281354,22.613099172143322,21.546357425403254,22.397048950195312,252680400,0.0,0.0,22.16120300292969,0
2016-01-15,21.64988316778061,21.989710307796816,21.460841347057062,21.859180450439453,319335600,0.0,0.0,22.16885299682617,0
2016-01-19,22.147247282759277,22.201258987245012,21.49234871249039,21.753408432006836,212350800,0.0,0.0,22.08468360900879,0
2016-01-20,21.402325136073646,22.09773281894118,21.02423982233035,21.78266143798828,289337600,0.0,0.0,21.94200019836426,0
2016-01-21,21.843431179047542,22.02797277549586,21.366324558328266,21.672393798828125,208646000,0.0,0.0,21.8929386138916,0
2016-01-22,22.19675792537983,22.833652048076623,22.138245958525182,22.824649810791016,263202000,0.0,0.0,21.97845878601074,0
2016-01-25,22.847157496142078,22.84940848500449,22.32729067401783,22.379053115844727,207178000,0.0,0.0,22.0824333190918,0
2016-01-26,22.48932419350668,22.70312174465863,22.07072961131343,22.502826690673828,300308000,0.0,0.0,22.232316970825195,0
2016-01-27,21.6138779941135,21.74665713553977,21.006239833260953,21.02424430847168,533478800,0.0,0.0,22.080633544921874,0
2016-01-28,21.10751934480162,21.271805503136676,20.79244781263631,21.175033569335938,222715200,0.0,0.0,21.981161499023436,0
2016-01-29,21.33256602661787,21.906444549560547,21.233543122909527,21.906444549560547,257666000,0.0,0.0,21.797520446777344,0
2016-02-01,21.710650950198147,21.76466266143647,21.46984666288399,21.701648712158203,163774000,0.0,0.0,21.66203956604004,0
2016-02-02,21.47434679989208,21.61387891320668,21.217789026733964,21.262800216674805,149428800,0.0,0.0,21.414034271240233,0
2016-02-03,21.379834520132455,21.793927332992997,21.172788113702186,21.683652877807617,183857200,0.0,0.0,21.54591598510742,0
2016-02-04,21.690425556231386,22.02304554206714,21.538823789970284,21.857866287231445,185886800,0.13,0.005947515566784356,21.682482528686524,1
2016-02-05,21.839771695058854,21.930280836238957,21.19942327595188,21.274091720581055,185672400,0.0,0.0,21.556011962890626,0
2016-02-08,21.072709743355976,21.654228686840714,21.052346092950472,21.49810218811035,216085600,0.0,0.0,21.515302658081055,0
2016-02-09,21.335188239128584,21.70853740455084,21.253730176624874,21.49357795715332,177324800,0.0,0.0,21.56145820617676,0
2016-02-10,21.70401287881343,21.801309921553056,21.292197849935643,21.330663681030273,169374400,0.0,0.0,21.490860366821288,0
2016-02-11,21.22205032873997,21.432483350272403,20.950522902652605,21.201684951782227,200298800,0.0,0.0,21.359624099731445,0
2016-02-12,21.31255889975809,21.382702662950162,21.0455578874008,21.267303466796875,161405600,0.0,0.0,21.35826644897461,0
2016-02-16,21.50035930142369,21.914437372145343,21.40758870231874,21.866920471191406,196231600,0.0,0.0,21.43203010559082,0
2016-02-17,21.87371537772114,22.222174489604072,21.75605468895267,22.201810836791992,179452800,0.0,0.0,21.573676681518556,0
2016-02-18,22.36472335718932,22.376037647567838,21.742475365374155,21.780942916870117,156084000,0.0,0.0,21.663732528686523,0
2016-02-19,21.722110031215855,21.894077218998742,21.676856325844767,21.73116111755371,141496800,0.0,0.0,21.76962776184082,0
2016-02-22,21.79225724382647,21.925758630555652,21.704011295953993,21.921232223510742,137123200,0.0,0.0,21.900413513183594,0
2016-02-23,21.81261837567614,21.835245227539495,21.394015574090567,21.42569351196289,127770400,0.0,0.0,21.81216812133789,0
2016-02-24,21.265040251819542,21.808091592422585,21.115699924731025,21.744735717773438,145022800,0.0,0.0,21.72075309753418,0
2016-02-25,21.733430082201536,21.89408302307129,21.55241176009324,21.89408302307129,110330800,0.0,0.0,21.743381118774415,0
2016-02-26,21.993635925463597,22.179178881360585,21.853348401686738,21.92801856994629,115964400,0.0,0.0,21.78275260925293,0
2016-02-29,21.91670641163121,22.226699678106144,21.869189498022948,21.87824058532715,140865200,0.0,0.0,21.774154281616212,0
2016-03-01,22.095466542598317,22.801434250203698,22.043423210305438,22.747129440307617,201628400,0.0,0.0,22.038441467285157,0
2016-03-02,22.742596911721996,22.828579641583378,22.545739670083616,22.79690170288086,132678400,0.0,0.0,22.24887466430664,0
2016-03-03,22.75843822137135,23.01412496042539,22.72902175646678,22.96660804748535,147822800,0.0,0.0,22.463379669189454,0
2016-03-04,23.16346320111344,23.475717911864166,22.937191221240052,23.308277130126953,184220400,0.0,0.0,22.739431381225586,0
2016-03-07,23.16799180560761,23.267552046038453,22.844422750525865,23.050331115722656,143315600,0.0,0.0,22.973849487304687,0
2016-03-08,22.80369391208277,23.02544125138635,22.717711165909574,22.860261917114258,126247600,0.0,0.0,22.996475982666016,0
2016-03-09,22.923617187232708,22.98471159775455,22.688294085500996,22.880626678466797,108806800,0.0,0.0,23.013220977783202,0
2016-03-10,22.946238041836498,23.13404243821632,22.661134916828235,22.891931533813477,134054400,0.0,0.0,22.998285675048827,0
2016-03-11,23.13404628662392,23.143097372800096,22.966605508160118,23.138572692871094,109632800,0.0,0.0,22.964344787597657,0
2016-03-14,23.059380528585958,23.285652530351765,23.029964063512647,23.197404861450195,100304400,0.0,0.0,22.993759536743163,0
2016-03-15,23.52323347933923,23.799285555257,23.498343424866768,23.663522720336914,160270800,0.0,0.0,23.154411697387694,0
2016-03-16,23.6703163295999,24.054978075986174,23.665789922427244,23.978046417236328,153214000,0.0,0.0,23.3738956451416,0
2016-03-17,23.876219495697473,24.091178920822344,23.749507734406702,23.939577102661133,137682800,0.0,0.0,23.583424758911132,0
2016-03-18,24.061767774463203,24.0979721292998,23.801556310929445,23.966733932495117,176820800,0.0,0.0,23.749057006835937,0
2016-03-21,23.96898886725636,24.35817691589159,23.790233811135852,23.96446418762207,142010800,0.0,0.0,23.902468872070312,0
2016-03-22,23.81512317625874,24.27671816992111,23.80607209093383,24.147743225097656,129777600,0.0,0.0,23.999312973022462,0
2016-03-23,24.093442565514504,24.22694221270348,23.96220439530553,24.014245986938477,102814000,0.0,0.0,24.00655288696289,0
2016-03-24,23.86490635855755,24.041398229347966,23.73366819390685,23.910160064697266,104532000,0.0,0.0,24.000669479370117,0
2016-03-28,23.98483542731281,24.02782766587806,23.772139164497705,23.801555633544922,77645600,0.0,0.0,23.96763381958008,0
2016-03-29,23.733673876423374,24.389863130469006,23.731410672679043,24.364973068237305,124760400,0.0,0.0,24.047735595703124,0
2016-03-30,24.584454768509033,24.98495547537294,24.573140477234638,24.790361404418945,182404400,0.0,0.0,24.176259231567382,0
2016-03-31,24.826567740913212,24.867296775912425,24.636498335477356,24.661388397216797,103553600,0.0,0.0,24.305687713623048,0
2016-04-01,24.61386824862732,24.88992036893003,24.48263007236564,24.887657165527344,103496000,0.0,0.0,24.501187133789063,0
2016-04-04,24.984951550434623,25.385453920701245,24.951010408261794,25.143342971801758,149424800,0.0,0.0,24.76954460144043,0
2016-04-05,24.779047078954108,25.055099193778993,24.758681701370815,24.846927642822266,106314800,0.0,0.0,24.86593551635742,0
2016-04-06,24.94196389766093,25.111667901594167,24.70890228215183,25.107141494750977,105616400,0.0,0.0,24.92929153442383,0
2016-04-07,24.878601435918707,24.98494953386156,24.464525059049166,24.559558868408203,127207600,0.0,0.0,24.90892562866211,0
2016-04-08,24.64328560848277,24.837877950218115,24.475843076973312,24.58671760559082,94326800,0.0,0.0,24.848737716674805,0
2016-04-11,24.656856459075357,25.02794234592997,24.625178521879334,24.668169021606445,117630000,0.0,0.0,24.753702926635743,0
2016-04-12,24.740580383866106,25.003056740270104,24.58671707657627,24.98948097229004,108929200,0.0,0.0,24.782213592529295,0
2016-04-13,25.070932363933803,25.419389642400777,25.070932363933803,25.35150909423828,133029200,0.0,0.0,24.831087112426758,0
2016-04-14,25.256483627763778,25.43071232450725,25.1908645344577,25.365093231201172,101895600,0.0,0.0,24.992193984985352,0
2016-04-15,25.367351251528262,25.41034347919359,24.82882457258405,24.855976104736328,187756000,0.0,0.0,25.04604568481445,0
2016-04-18,24.638752327446053,24.65232809193066,24.197522718516673,24.31970977783203,243286000,0.0,0.0,24.97635383605957,0
2016-04-19,24.41022105271326,24.437374312312617,24.036873659551965,24.190738677978516,129539600,0.0,0.0,24.816605377197266,0
2016-04-20,24.12964197683712,24.457735632396414,23.998403824086175,24.240514755249023,122444000,0.0,0.0,24.594406509399413,0
2016-04-21,24.19526735092348,24.19526735092348,23.876222971673943,23.978046417236328,126210000,0.0,0.0,24.316997146606447,0
2016-04-22,23.760822267809996,24.09344237092434,23.67257632939006,23.912424087524414,134732400,0.0,0.0,24.12828674316406,0
2016-04-25,23.758558745828626,23.905635883328365,23.647685955050544,23.776660919189453,112126400,0.0,0.0,24.019676971435548,0
2016-04-26,23.51192791373699,23.82644590332176,23.51192791373699,23.611486434936523,224064800,0.0,0.0,23.90382652282715,0
2016-04-27,21.72210768771083,22.33530447882034,21.649700731137848,22.133922576904297,458408400,0.0,0.0,23.4825080871582,0
2016-04-28,22.086400651904857,22.147493306306515,21.32612691758629,21.457365036010742,328970800,0.0,0.0,22.978371810913085,0
2016-04-29,21.267301404674168,21.43248069790953,20.932419864823252,21.21073341369629,274126000,0.0,0.0,22.438033676147462,0
2016-05-02,21.26278052732264,21.287670585909353,20.907533549506745,21.1881103515625,192640400,0.0,0.0,21.92032356262207,0
2016-05-03,21.31481660679629,21.66327561053489,21.197155954543828,21.536563873291016,227325200,0.0,0.0,21.505339050292967,0
2016-05-04,21.541098376416777,21.699489846523782,21.22884357024044,21.312564849853516,164102000,0.0,0.0,21.341067504882812,0
2016-05-05,21.399065538251588,21.41500094311543,21.09856809165568,21.226051330566406,143562000,0.1425,0.006713448383816636,21.294804763793945,1
2016-05-06,21.255648170316455,21.273858822090435,20.90961973417624,21.107675552368164,174799600,0.0,0.0,21.27419319152832,0
2016-05-09,21.17141384543927,21.34670328189043,21.07807667115257,21.123607635498047,131745600,0.0,0.0,21.26129264831543,0
2016-05-10,21.246541174809746,21.301176601729335,20.968808337989397,21.26702880859375,134747200,0.0,0.0,21.207385635375978,0
2016-05-11,21.280692133636997,21.30117977046872,21.048488495235805,21.059871673583984,114876400,0.0,0.0,21.15684700012207,0
2016-05-12,21.107675651787034,21.121334074889095,20.367814295389742,20.565868377685547,305258800,0.0,0.0,21.0248104095459,0
2016-05-13,20.48846500739972,20.868639441253695,20.48846500739972,20.606842041015625,177571200,0.0,0.0,20.92464370727539,0
2016-05-16,21.032550487061453,21.487849775426163,20.864090236678617,21.371747970581055,245039200,0.0,0.0,20.974271774291992,0
2016-05-17,21.52427836777203,21.55842443098928,21.17369764516445,21.282968521118164,187667600,0.0,0.0,20.977459716796876,0
2016-05-18,21.43549562122653,21.674526753374128,21.37402923236765,21.526554107666016,168249600,0.0,0.0,21.07079620361328,0
2016-05-19,21.544759817778345,21.544759817778345,21.30117479475683,21.44459342956543,121768400,0.0,0.0,21.246541213989257,0
2016-05-20,21.54475876994614,21.72460216875046,21.517440191717963,21.676795959472656,128104000,0.0,0.0,21.460531997680665,0
2016-05-23,21.824772004118582,22.125269464843562,21.779241033203313,21.952255249023438,152074400,0.0,0.0,21.57663345336914,0
2016-05-24,22.132101533906077,22.33015563826558,22.04559354641188,22.286903381347656,140560800,0.0,0.0,21.777420425415038,0
2016-05-25,22.462187175661384,22.705772195110654,22.334703946589983,22.678455352783203,152675200,0.0,0.0,22.007800674438478,0
2016-05-26,22.692116161484822,22.93114897797213,22.455360327707282,22.858301162719727,225324800,0.0,0.0,22.290542221069337,0
2016-05-27,22.637480465236077,22.871959313517372,22.59422647840904,22.844640731811523,145364800,0.0,0.0,22.524111175537108,0
2016-05-31,22.673901966435686,22.856022358466806,22.49633553946117,22.733091354370117,169228800,0.0,0.0,22.680278396606447,0
2016-06-01,22.541862338451534,22.660241101556068,22.384785297511208,22.414379119873047,116693200,0.0,0.0,22.705773544311523,0
2016-06-02,22.218609222824103,22.2732446616845,21.997788747358832,22.245927810668945,160766400,0.0,0.0,22.619268035888673,0
2016-06-03,22.26185096052874,22.371121778077825,22.184449206005507,22.291444778442383,114019600,0.0,0.0,22.505896759033202,0
2016-06-06,22.307389304787257,23.19522331053951,22.207224637192535,22.45308494567871,93170000,0.0,0.0,22.42758560180664,0
2016-06-07,22.59422878727063,22.735372201930687,22.52821017735685,22.544145584106445,89638000,0.0,0.0,22.389796447753906,0
2016-06-08,22.541859861473696,22.664790838807125,22.46445984064991,22.523649215698242,83392400,0.0,0.0,22.411650466918946,0
